episode,Episode_reward,Loss
131,653.9618016303597,45.10649612204172
132,884.7300709371597,36.12082156877033
133,370.2973876658401,16.24974978961982
134,801.9673408556451,40.70120798420161
135,848.4857981590827,23.964185018800197
136,1086.3300915424688,22.379689588379115
137,681.8383960853403,14.863940161303617
138,774.2171068556399,32.65502437098883
139,873.4752737907534,23.567153008296156
140,793.5265353896501,26.10200794259552
141,757.4896375592422,12.294458886962383
142,1025.2400431727885,31.64577567561064
143,982.1564804873343,1.2565792233683168
144,1112.171611758346,34.12250854011625
145,1101.8990160998608,23.222071180641652
146,623.9560801383541,9.74519037869759
147,955.0699358533955,27.243717533233575
148,1221.7217183378593,27.398743095030078
149,881.9725202234629,2.547820765892975
150,787.6516406599794,25.411707147406414
151,652.4669671089999,26.571910870871505
152,640.1084282280515,26.10436558705289
153,907.6874137439229,4.707024910408072
154,838.0871378559996,29.093832481130956
155,941.5426247259501,2.1900916263088583
156,776.8918261953174,32.37830534299835
157,740.3566353702125,7.375482311416417
158,1227.4058635940448,28.646526442044415
159,1120.7185994787578,9.80262702048989
160,1076.3929783221672,20.882170366463253
161,1194.1133827391875,14.78134371647844
162,990.9135735238465,0.9285169048327953
163,1126.3815444769139,0.8830071283411235
164,746.7982434433807,1.0457851384975947
165,1388.5515998993599,1.4211872433079407
166,977.5937114796521,1.6416338223870843
167,597.5082780516133,1.302284436286427
168,766.9219479298679,1.6428740616329014
169,1169.0352689796991,1.5028163130348549
170,536.2999926338373,1.42586329406593
171,807.8643673537406,1.3875580790638924
172,1210.9256140817454,1.3049478114163504
173,760.3985990396161,1.0793823436694219
174,703.237046572403,1.1329765198682435
175,1355.6879796331611,1.0429128480702639
176,1019.3965357892138,0.7203618638636544
177,1121.8443019223353,0.623121872690972
178,1127.4118744302982,28.29723398409784
179,1338.8851401451739,0.62524016674608
180,753.2120115171898,23.23919185423292
181,467.3606403572546,15.613236892544665
182,672.2733910724543,21.244457646249792
183,810.5253737424774,11.157216105917469
184,1013.3419061917441,20.845549499685877
185,1353.4297987765847,10.180536601254717
186,763.1879768487315,21.378558831191622
187,1279.303442190254,15.413951837411151
188,785.0659540653132,3.6249968451308088
189,735.667417257257,19.724976337202826
190,639.8170040584343,13.40095654998906
191,628.4568583395547,17.121670712283812
192,923.9195516467753,20.023537960257382
193,778.3765644500688,11.228745346046052
194,407.0867842114147,1.0267230892693624
195,832.9033732492425,1.2708982529724018
196,713.707778481866,1.3255716272583231
197,660.9356534330404,1.4530327220866457
198,1095.1613373882344,1.478581065479666
199,269.79597149673,1.4300175226200371
