episode,Episode_reward,Loss
0,987.7211005913698,1.637385489521548
1,682.4280207112677,1.8653793131746352
2,621.4453661946661,1.6878938802704215
3,1369.6062778175515,1.7668753281142562
4,1085.7861390194191,1.442101700436324
5,930.2189808469406,1.192780407005921
6,945.4718722927657,0.9895319272903725
7,448.3325870121518,0.9591665495885536
8,667.9600206823461,1.279970350638032
9,829.3055264905825,1.2956397737469525
10,909.6253713470012,0.9971973918657749
11,800.6655130703288,0.8783285001059994
12,908.6205276518141,32.05236479696352
13,550.4472644335493,1.6357833638647572
14,453.21183431632954,15.905202751997859
15,854.2786918944511,16.072961605074816
16,245.78962800733427,10.802212688839063
17,705.3526062527311,15.255872146731708
18,781.5335537390636,12.642528342318256
19,785.9613423537266,15.23155228337273
20,1157.8404762776297,11.975718548118602
21,718.3083290679572,9.218880744781345
22,1180.1390940392844,31.102333923103288
23,885.9074045035159,1.1764498550142162
24,909.1758604598707,13.195372862541117
25,899.7288226336076,12.384759336076677
26,836.004892632327,12.590894029629418
27,846.5842540414368,8.162183656031265
28,876.8526566841338,12.214957064781338
29,850.4810272751732,11.565783139802516
30,835.688812518326,13.728556014271453
31,774.2867059445434,2.8886972354725002
32,194.60101824812833,14.910309503255412
33,732.8927932504287,10.460607905462384
34,703.3149732150725,11.955567068564706
35,1140.132058821581,8.227347793490626
36,792.3336164501493,9.817255969587713
37,883.056121336739,10.73064814033918
38,1056.6589778912387,10.706215880243107
39,543.8767228897311,9.99686007949058
40,748.8076014335168,6.593581707607955
41,1184.7893190985276,13.071540309968405
42,1195.9984734876302,3.6779382809181698
43,1058.4733513110857,10.250283379610629
44,982.6204690461462,9.069514920220245
45,1151.4828625840512,3.1646697853598744
46,1084.370656889939,0.78474050529534
47,1379.5009084531348,0.6598989823437296
48,1228.8843721755436,0.7642544786748476
49,960.6930563330127,0.9934620045637712
50,978.893619039712,1.0557588506489992
51,952.236726078399,1.233866294710897
52,899.4329386541328,1.0028543623676525
53,922.9568086557088,0.890231695282273
54,674.6281068728248,1.0137459571519867
55,1136.2479161527144,0.92263260693755
56,1058.4528374237939,1.0901476926449687
57,936.5898652507602,1.2740165230631828
58,987.5738940351055,1.0553926537977532
59,1064.8980227829204,1.0213594768149779
60,551.8914880318039,1.1053414580225944
61,1116.749471768459,0.989153408575803
62,1062.1122546090237,1.3028892234247178
63,650.1777569252664,1.3959685668814927
64,1527.5391858377473,1.05203992520459
65,848.3522059002368,1.0543246982665733
66,787.8473810405557,1.2465603257529438
67,1099.7467807548712,1.4523044486436993
68,910.8883125019654,1.4678514270856977
69,978.1496164588222,1.2395835027750581
70,1238.1806048936942,1.1825382705032825
71,872.4440566895702,1.2359316582791506
72,886.605666429821,18.20411103325896
73,796.2089098326027,15.40269358409103
74,1048.6913077353902,11.824930651518516
75,1344.564472778525,9.33070042680949
76,1107.6543658436312,9.051797149018384
77,1215.3485507952118,9.649337033196353
78,815.1696896429391,12.85113530951552
79,692.2578904542172,6.97621385092847
80,759.6869120157781,8.78736182190245
81,637.9009875371314,12.577335429289379
82,906.8330175382827,12.116637157099321
83,919.2461313957446,5.642189078577794
84,1016.0422314562906,8.317923805206084
85,641.076579391073,12.758641506219282
86,618.3070734782459,12.535279118027539
87,933.141055975097,7.080193632449955
88,481.49273099743647,6.643625739342533
89,834.9239020318875,1.274540904983878
90,1039.1319563472875,1.2295765244215726
91,661.4670732476197,1.6610182994278149
92,815.5411499072616,1.0941299169696868
93,730.5259474151651,0.859992733001709
94,867.6845486294347,0.74624136924278
95,981.2964909529195,0.8071874081995338
96,812.4532634329377,1.0074582535354422
97,1150.0689285265057,1.1780945764668287
98,904.025853887587,1.1400112378038465
99,1067.8813827975482,1.0045643410971388
100,1612.2027798133665,0.9998719028988853
101,921.7340247342352,0.9265959507389926
102,1112.5573501298682,0.6055591560597532
103,1556.5078429011282,0.7904290465079248
104,1133.6561025771164,0.9727115941490047
105,824.4246380798768,1.0620342219225132
106,770.4300342498296,1.3293160145310685
107,901.2155700838985,0.8746096583036705
108,611.5121764652503,0.7674109485954977
109,888.4130852291811,0.7348613237403333
110,876.5944399262164,0.7192409913195297
111,1111.1452839848114,0.74301605891902
112,1331.3430709409754,0.8324182914244012
113,694.413249906611,0.7889170296955854
114,1046.0958265530728,1.0561986561096273
115,1563.530487169107,1.263491768068634
116,722.3285394502458,1.0856928478972987
117,1208.6612648531639,1.1380520511697978
118,1303.1384550701855,1.002276573944837
119,897.535493346636,1.1785525547480211
120,829.5839908674545,0.9998126108432188
121,318.69196516644433,1.1351906595518813
122,1260.071093309663,0.8563327259896323
123,1172.3339715088982,0.8381823048181832
124,891.6941316318195,1.0927526490949093
125,1292.9250828702461,110.38426821413915
126,1050.3484942822893,96.24023860892747
127,1045.3082287288212,8.359743789564819
128,993.0778467120256,95.9798393306788
129,1221.0921081848894,60.260900522801094
130,663.4166344190915,112.15624201995321
131,1015.6117793313239,73.0102252095472
132,796.18859297314,73.34716861607973
133,998.7235340119482,76.65032369521214
134,679.8729527340425,99.04523068035952
135,1167.0508517514843,44.22502058392856
136,939.8114966406437,85.41754614885896
137,850.266746362931,58.87139556307811
138,975.8584520618039,73.62911404877435
139,1165.2271166071203,62.10647316445596
140,1211.5101505867872,109.4378558950778
141,778.8537901206107,57.432949799993075
142,1162.0811898319253,38.04816687155981
143,778.9834069024043,70.4046214769315
144,1045.587515458949,68.37663362155668
145,704.5804711290921,55.91064373718109
146,926.5112757243463,3.1722421458130703
147,978.1642119471303,1.182139782514423
148,935.1315888054982,1.0799911439558492
149,1237.120047567114,0.9418395403935574
150,699.7286571569414,0.848678962639533
151,918.5250106352408,1.0010046441620215
152,1659.2402618958622,0.9914924249378965
153,839.2265518247726,1.1887370881647803
154,537.8221746100782,1.189845177042298
155,1050.855480734799,1.268943590919953
156,1003.7904153016568,1.3210935957729817
157,560.2641511157459,1.2725801151897758
158,445.9065075732818,1.3401427091984077
159,1264.4238181421335,1.442739477888681
160,869.5742876328455,1.1351900048414245
161,882.772895125493,1.5320580575196072
162,615.3351198394164,1.7079597248136997
163,810.190675312501,1.4954947658395394
164,924.6123909649422,1.1306113083753735
165,903.5234563280409,0.9810374844959006
166,1076.5210534061457,0.8920840603346005
167,871.0119801745634,0.9174636658420786
168,1069.2399005278517,0.840840314636007
169,863.7867805682989,1.4491943353367969
170,1269.8223366530199,0.7496821385645308
171,981.1001914118598,0.9501403149124235
172,655.1519271925685,1.2602819461422041
173,661.0213102416554,1.835132914655842
174,1097.4357358864922,164.84511808364653
175,591.9550365328548,57.36253639974864
176,818.6094486992885,1.8862733786320314
177,1023.1038038054621,2.07244340820238
178,1041.7738334419628,11.794321280186995
179,1170.6646573229175,13.437186626149341
180,556.7519093302188,16.69229088479653
181,974.4387939843328,9.409136945372447
182,746.4248422606457,12.639143402166665
183,1024.634517444478,10.470455475151539
184,974.284851975887,14.245188077259808
185,1065.070434057516,14.235180548871867
186,1036.531582071648,14.269801974715666
187,1244.0600114260985,10.73923012671061
188,659.4624952871056,12.041823263531551
189,1131.969678565758,12.288460908103735
190,1140.322047137755,9.416468904181384
191,916.2472277980862,9.319034228278325
192,952.9375649827774,10.948760595791974
193,1358.2154728109722,13.469875685474836
194,1565.0405151821699,1.2973721174756065
195,914.2767749729046,1.310607873769477
196,1039.689125752813,1.2004046549601481
197,966.8124518844132,1.67034829815384
198,688.5237624375028,1.6821222661901265
199,1060.0548343063156,1.267594055691734
